segment_type,segment,residual_female,residual_male,gap_pp,n_female,n_male
level,1,-0.031500565861886674,0.02115324243552825,5.265380829741492,149,209
level,2,-0.030572768780848907,0.02160574756001627,5.217851634086518,143,190
level,3,-0.024148531096032835,0.01855579288131212,4.270432397734496,157,201
level,4,-0.02753384978592784,0.02261692857628893,5.0150778362216775,161,187
level,5,-0.035032386642848884,0.025108637032097116,6.0141023674946,153,208
level,6,-0.02773734619965127,0.02208465227641078,4.982199847606205,158,200
level,7,-0.031513523762328195,0.019644901526789646,5.115842528911784,135,189
function,Engineering,-0.03171860783289623,0.023153753752864097,5.4872361585760325,306,404
function,Finance,-0.031731117520506814,0.022287000482795853,5.401811800330266,111,149
function,HR,-0.03130840544364142,0.021021357940752494,5.232976338439391,47,70
function,Marketing,-0.023441762060181625,0.017884924956319583,4.13266870165012,109,139
function,Operations,-0.033397724435133544,0.024563722822977356,5.79614472581109,162,205
function,Product,-0.025219170947027775,0.017548781562728065,4.276795250975584,110,138
function,Sales,-0.027712349221758276,0.020601931245943568,4.831428046770184,211,279
location,Austin,-0.030555420002041093,0.026742660260605445,5.729808026264654,117,124
location,Denver,-0.02704099719925071,0.02301476003976743,5.005575723901814,125,139
location,NY,-0.030393124769866275,0.02336604676516329,5.375917153502956,210,264
location,Remote,-0.028379959169631687,0.018993381763118666,4.7373340932750345,312,432
location,SF,-0.03248821250941857,0.02246201645030481,5.495022895972338,149,213
location,Seattle,-0.02974535030673855,0.019642852714301023,4.938820302103958,143,212
